小说
	24753401
	2158189
	20382270
	1085860
	1915476
	6052975
	3178404
	11594604
	3178403
	1911577
	1001889
	1879937
	2137715
	1015275
	3561591
	1049348
	1125186
	2076886
	1786919
	1061118
	21692813
	1039752
	1003078
	5275059
	1849868
	3053817
	1441707
	6913343
	1066462
	1023045
	1197693
	3243026
	6966406
	3740431
	1902601
	6428837
	1420862
	6981379
	1389960
	3053868
	1050339
	19946758
	1103404
	3123887
	4882023
	2268814
	11614293
	1856940
	1856942
	20472859
	1027041
	4272995
	6962656
	2311695
	10453121
	1056733
	1083428
	1044331
	1003373
	3598751
	3332786
	1203251
	3191328
	21346636
	20472036
	21348080
	4778447
	1382840
	3017857
	5243268
	3182452
	1291079
	1388224
	1361264
	23714005
	1393299
	1082399
	1685475
	7058059
	4859493
	3041308
	6946661
	3041300
	3041304
	3041306
	1078809
	2070844
	1313317
	1788967
	6401122
	3185324
	1449352
	3393298
	6440019
	3816834
	2203414
	2047229
	2209098
	1084336
	1657515
	1086249
	6396606
	3616310
	2048364
	2332141
	1873614
	1979489
	2988943
	1037716
	3231214
	21692682
	24863308
	3657207
	1760548
	5417810
	4880885
	1792258
	1438218
	3223552
	5989228
	1858513
	1200840
	4836682
	3407873
	6831179
	5914556
	2331698
	20411579
	4753783
	1948805
	6511379
	3713237
	5416915
	25844049
	10554308
	4922655
	3313320
	1808767
	3054373
	3014692
	1090043
	3698390
	20380315
	1012525
	1382829
	1011375
	1016300
	3359739
	6524117
	21778349
	5252677
	2137727
	3155622
	3041272
郭敬明
	7059909
	1060779
	6891410
	5372541
	10781509
	4864202
	10781502
	1902593
	10569615
	20411257
	1956018
	6534712
	21241208
	1003420
	1821283
	1041482
	4822943
	5299765
	6067966
	6394238
	1066681
	2057508
	24703817
	1796596
	6087472
	4050771
	1892491
	6728766
	25752521
	3030112
	1291760
	2239128
	1041550
	1957692
	3016869
	2239125
	2239126
	5403007
	5403006
	3026745
	3795720
	6730473
	10598170
	6772375
	5243268
	7564402
	10786086
	1085883
	4721737
	6976128
	1027832
	3133952
	6851070
	1096361
	10781544
	4238754
	4862350
	1822793
	3037902
	3001863
	1862115
	10593892
	1290139
	20427187
	10781564
	2290166
	1924450
	5300296
	1021597
	20424609
	1049189
	25778449
	2209098
	2911748
	6855851
	24857335
	6017131
	6017133
	1949679
	4847853
	1185473
	25766893
	1051797
	1040771
	24733576
	2081758
	1132383
	6885912
	7063772
	20562779
	10436662
	2229412
	4278409
	4027816
	24722730
	1046385
	1048441
	5329778
	3026984
	1034108
	1079171
	1609782
	4846147
	21322537
	25725062
	10732858
	6845414
	10786112
	4825700
	4746554
	6802260
	6808046
	5366382
	1009160
	2285572
	1029791
	1064922
	5395832
	6744663
	5992351
	1211267
	1059406
	3014715
	3108829
	20514976
	5264090
	24738302
	1961690
	2298304
	11533225
	1914636
	1007334
	4190164
	6864893
	1083775
	1492431
	4706499
	1291774
	3012517
	4282049
	2382705
	3234664
	1055401
	10831436
	6727877
	6430237
	21966331
	4722280
	5327697
	1023500
	10594783
	3014576
	10562386
	6965586
	20279510
	25727435
	2137700
	1453210
	3816859
	2056749
	3103080
	10438555
	2977174
	1082600
	10437170
	10828522
	10828523
	4244054
	10828524
	1449981
	25778837
	7163004
	2179956
	1002278
	11606761
	11606760
	2239124
	1321017
	1082772
	3394338
	1082771
	5259293
	20270670
	5915726
	4920037
	4920036
	1774213
	2226164
	4928487
	23752074
	6828611
	10522600
	6017128
	10440507
	1683759
	24753751
	5288479
	6811712
	6811711
	2973013
	25848682
	25848685
	25848684
	25848686
	25793688
	1068333
	5327717
	10862173
	10862171
	5414391
	1254347
	6895313
	1334723
	1440089
	1034136
	1058943
	1705860
	3822249
	3102931
	1474842
	1806718
	4714734
	3777123
	2567698
	10468951
	4886245
	2359688
	2297693
	25748787
	2157753
	3673651
	1036837
	2263931
	11527101
	22488337
	25778298
	25778299
	25771411
	1001685
	1028780
	20496074
	3057333
	1364204
	1033848
	1288529
	5333442
	11505946
	11505945
	11505944
	11505943
	11505942
	4038164
	1963310
	11631050
	25712697
	11583781
	3015804
	2973589
	1111400
	5341084
	1062508
	3064305
	24720088
	6749782
	1082844
	1082845
	1589865
	2229058
	1671453
	1382842
	5915717
	5915714
	5915713
	23217342
	3211779
	7163003
	6428335
	24530394
	21365383
	24530392
	24530393
	24530391
	2265995
	3283475
	10774185
	1947159
	1983931
	1024217
	4923624
	20427058
	1088711
	4742918
	24529153
	10490861
	4737152
	1220219
	20270241
	10511568
	6534797
	20270242
	5275059
	1066462
	6077762
	6077761
	3662820
	6430234
	1264426
	1037589
	10530040
	1902601
	6065570
	1918122
	1022060
	2374070
	4831219
	6088152
	10540669
	1031818
	2311695
	1462590
	2973993
	1083428
	2148524
	2239253
	5381936
	1596305
	25745152
	1031431
	7050981
	7050982
	3726739
	3191328
	6041708
	6540981
	20424614
	20424613
	2034998
	1915536
	3406518
	1006881
	5915718
	20276083
	4850486
	3261701
	10531029
	6424142
	5411085
	1529893
	7174550
	20254538
	25862448
	10618254
	2339950
	1420358
	1069071
	6800500
	4638933
	6527850
	4638931
	4766047
	1084336
	5038491
	20450685
	2062200
	6311231
	5252755
	20278327
	24732341
	25778450
	3773943
	4119322
	10789216
	1970604
	25855964
	6007431
	1091323
	1069911
	4243284
	3611992
	1425086
	1065970
	25831881
	1007914
	20436041
	1087758
	3825658
	3825659
	6777937
	6777935
	2139618
	24530389
	1808767
	5288478
	23860409
	1016300
	20413794
	5992349
	25839120
	6709834
	4920302
	1459494
	6311635
	4289265
网络小说
	1932401
	2300051
	25714176
	3250733
	1060779
	3061282
	2970998
	2314470
	3611391
	20432513
	4162625
	2370240
	5029379
	3802381
	3123939
	5298091
	3160035
	4925162
	21242062
	11587944
	4097495
	3321449
	3674353
	2114615
	20475616
	1143698
	1461903
	3021414
	3891452
	11507163
	3753424
	4844954
	1400048
	1400049
	20427250
	1036067
	1012747
	25735703
	2288853
	10786466
	6861939
	25795918
	3412134
	3134869
	10603626
	4252115
	4898668
	6440622
	6977666
	20283081
	20283083
	10758826
	2040795
	4864366
	7658805
	6087472
	6795815
	4236838
	3266335
	4040223
	3288009
	2271177
	3056907
	3584141
	4738290
	7640498
	6808505
	10442344
	2373834
	25762234
	1291760
	2331434
	10805367
	2066610
	25770951
	2595030
	4175419
	4202322
	1430597
	4833241
	23795254
	4748899
	1077293
	20325228
	3810671
	3172031
	2038441
	4703557
	2327556
	2340167
	1261471
	2193908
	1212453
	10490350
	4174098
	10471592
	5450924
	2340168
	1420794
	2120534
	2221889
	19957704
	4158875
	4158876
	1957187
	3015008
	1071495
	2343018
	1926103
	3070952
	11584484
	4197811
	4119278
	10792272
	3115372
	1988401
	1824256
	2069604
	3097587
	25733788
	3274141
	10563041
	1433700
	4124918
	1464085
	4855558
	5261719
	3278939
	2283084
	3671354
	3740290
	10775765
	10775764
	6952025
	10540820
	10540821
	25843937
	3024962
	3128636
	3271259
	6519107
	4102696
	6712214
	1420368
	2352593
	3264660
	5269361
	3236155
	2262884
	2183087
	3561771
	3545907
	1062326
	1921433
	3302545
	5501657
	2080619
	6528103
	3315686
	3803838
	3360791
	10608308
	3593982
	2298478
	3593984
	4130055
	3266344
	2213684
	7163389
	2171847
	2117535
	4018165
	4102051
	4020356
	1021597
	2382087
	24232307
	10772254
	1032419
	5291181
	4113797
	19958299
	19995676
	3306270
	24307353
	3144991
	5276802
	3655610
	2703292
	4746933
	6730936
	4831545
	6758576
	10798546
	10749611
	3271254
	20501262
	6981431
	4175356
	1921362
	3894618
	3894619
	6758577
	2279945
	6125965
	3875446
	11604672
	1804980
	4766662
	3153363
	6313955
	1925218
	20492474
	10733891
	3290028
	20396695
	24844263
	1762129
	1852108
	3245174
	10468727
	2265637
	3359946
	3239048
	6129107
	3671352
	1748232
	1069628
	3568383
	10561209
	6805154
	1283275
	5264447
	13221012
	1903437
	10742649
	1436959
	4849493
	3520727
	6713332
	11587752
	5907931
	24877322
	1104760
	1003925
	6873409
	10529159
	2138767
	2976338
	24298684
	3035772
	6557103
	3215659
	1449307
	11599373
	1052715
	3686859
	4721796
	4212812
	3993023
	3532304
	3895158
	2342840
	3053120
	6070379
	10795878
	3016221
	3037790
	4118264
	2993411
	25744233
	3779046
	2232921
	3427342
	2987074
	4192766
	20268144
	4241870
	6728194
	2149655
	24880105
	25813176
	4269903
	3074810
	4104723
	3306251
	5281331
	3810025
	3727329
	21370565
	5976260
	1034928
	1882933
	3069481
	10762501
	6072853
	3675782
	4173968
	10617450
	1437858
	25751764
	10451835
	2004407
	10451832
	2012687
	4166020
	4202170
	1886402
	4252125
	20283082
	1878819
	1043201
	4167370
	1962929
	5399422
	3522694
	21336788
	23781717
	24757633
	4890638
	4269996
	1489555
	2971446
	25732720
	3684873
	1770668
	2981704
	2112071
	21323711
	3244466
	6560283
	6795801
	5348165
	3674537
	2363678
	10787871
	2133200
	1007334
	2984725
	22224906
	23860456
	3766379
	5245615
	20434306
	4316792
	1942688
	3932746
	21346268
	1414742
	5379541
	5275312
	4242061
	2303151
	11614388
	3802382
	24714235
	4129249
	3409619
	3183785
	4124855
	10559304
	11622713
	2216512
	19987438
	1020459
	2341489
	1424858
	1090657
	1801865
	10537125
	19989167
	2150985
	1876223
	1316622
	1316623
	5414115
	3889682
	4932088
	3165386
	2283574
	2699701
	3900991
	2970251
	2052567
	6053099
	1002862
	20425868
	3709462
	1949338
	6510393
	10594424
	10599676
	3205245
	3290316
	4136640
	1958655
	3730731
	2340300
	6890100
	1450079
	3015088
	4115227
	20273770
	4843500
	1955062
	4859592
	4144066
	2028070
	3028009
	3697979
	4218539
	10447495
	3244004
	3361748
	1491241
	3069728
	5376551
	3685186
	1752898
	24698826
	10739632
	20440895
	1479251
	21757911
	10343028
	2176700
	2094609
	1964473
	4090777
	24844099
	5397152
	3012313
	2136038
	25851002
	2297710
	2137402
	5254315
	4162727
	3786933
	2139108
	3238250
	3238253
	4224756
	4098989
	2111394
	5366006
	20444642
	4159518
	4088400
	3683019
	3924481
	3006825
	2973270
	1879024
	1485498
	21355149
	10527811
	3004594
	3795706
	1029475
	5905877
	1485497
	1468493
	6736079
	11443725
	20501271
	20501270
	10598137
	3165135
	3894621
	2698538
	2257608
	4135941
	4175347
	2216419
	1024854
	4256044
	4135947
	25797068
	24750531
	2277517
	1925201
	2048588
	10742647
	11587934
	4197554
	6531676
	2057285
	20276023
	3638410
	3065343
	20381617
	6437035
	3069478
	1026674
	1033790
	4175340
	2143487
	4866987
	4585039
	2975947
	2176855
	3284401
	1075353
	3223873
	5068504
	2117552
	4224227
	6827318
	3123946
	5261747
	3618254
	5261749
	10344574
	4249302
	2974188
	1812439
	2973657
	10533511
	4832602
	2241269
	6751280
	1928490
	4118716
	1442620
	3426869
	1948901
	1012945
	2138527
	6974232
	2375894
	24379854
	1817628
	1787843
	10738605
	4849498
	2037461
	3136712
	3227189
	4079156
	4923492
	3168458
	2232544
	3168454
	2376306
	2263939
	3177843
	3084855
	1048931
	2026188
	5403363
	4245541
	3361744
	4849081
	24714636
	1007178
	1014751
	3024940
	5063872
	5063873
	6426768
	3111691
	3766708
	4925049
	4929998
	1953737
	3069750
	6716742
	1873231
	6969185
	1044405
	10577009
	20497208
	2359687
	6425455
	10543656
	3879301
	3003680
	3218233
	5984284
	20312477
	3084682
	2379222
	23018959
	23018957
	7162172
	4837447
	25768277
	3027642
	3622444
	2970172
	4057010
	1036243
	2220812
	20411512
	1016523
	1046744
	3713831
	3998030
	5336752
	3183693
	3664376
	3664375
	6999548
	3337015
	3531519
	3091392
	2009825
	1825047
	4012250
	10809121
	4012252
	3177946
	2112072
	1491421
	5916880
	6729710
	2062281
	10607959
	1785086
	3897856
	1925232
	1430871
	1743005
	3275640
	2995606
	4926778
	3107521
	1492927
	6809486
	2595412
	3244671
	3179389
	4834582
	4885795
	3606570
	20393727
	3284084
	3071317
	10468852
	1426214
	3696953
	5325550
	3336465
	11613971
	3227999
	3426048
	1006635
	3924301
	1505540
	3618055
	1398370
	3788873
	3601005
	3721760
	6052978
	2368190
	1938591
	3061895
	1692012
	4209676
	20393124
	1046203
	25709564
	4205297
	2253362
	1024217
	19987171
	4811848
	1428345
	2008976
	3069940
	1886385
	3284067
	4886239
	1842679
	5027280
	1373144
	3289609
	5414077
	6953273
	3499283
	1917828
	3561591
	3258798
	3577800
	2005545
	3083697
	4224119
	5068510
	20563156
	2326571
	3909876
	3710879
	3909873
	4245264
	4874149
	2304613
	4737154
	3621943
	4874141
	3037920
	3679840
	3707717
	1429182
	10762477
	3608017
	2010276
	4113424
	2079805
	1607466
	4075905
	21360628
	5936030
	4144129
	3776798
	1955493
	4273260
	3065698
	3074812
	2381034
	2194003
	1842950
	3682111
	1792473
	4046040
	3669733
	3389953
	1489079
	6806043
	3657108
	2040860
	3905401
	3042924
	4250750
	10775030
	6857773
	1440611
	1817625
	2241265
	19972928
	24283167
	19977079
	24283160
	3726769
	2221121
	2300626
	2183875
	1028916
	10451754
	2078225
	4729680
	2147373
	6827953
	3663994
	6139592
	1003000
	3335299
	3165385
	2354969
	4871447
	4085277
	1262160
	3705820
	1916726
	3903387
	4220314
	2281912
	3420384
	24719916
	4919608
	2204232
	6518246
	24749379
	4280221
	4167100
	1804944
	3072649
	3199438
	4582414
	4833933
	3898994
	2129362
	3085660
	1822766
	20473698
	6790474
	3670356
	20393132
	1799812
	11443717
	3884307
	10758278
	2017876
	1082515
	3735921
	19987417
	3987275
	25714261
	3101421
	3039108
	2213489
	3137080
	3087031
	6920058
	2973646
	4101764
	3241273
	4889723
	25825210
	4766047
	21337763
	3015786
	3712318
	3389971
	5422980
	2376610
	4245704
	1197720
	5391689
	2265312
	6520856
	6785610
	4583098
	24720075
	4197229
	6538396
	5395632
	3610969
	24774050
	2244881
	3100852
	6853804
	7058051
	3710711
	6946709
	3260520
	5329051
	3998999
	3079250
	4907410
	2281629
	2253642
	6970979
	3621398
	6528739
	6952022
	3621144
	3178968
	5956228
	24696808
	3101286
	1420829
	2302087
	19906939
	6999889
	3244068
	3816834
	3931408
	3360612
	6021816
	5350181
	3989542
	2209098
	4904541
	24869705
	2099309
	3603704
	3550601
	1725501
	2298149
	3099353
	20507294
	4235819
	1049070
	3335951
	2048364
	2044743
	3101218
	1478890
	6902585
	2062202
	1959892
	3127865
	4853249
	6877628
	1277389
	6041678
	3013751
	24526995
	2065484
	3829004
	7440370
	3236601
	2382094
	2024174
	5297359
	4197812
	3829610
	5921737
	3464699
	3065701
	3516109
	5313005
	6795793
	24385005
	4179799
	4108541
	4725541
	4887684
	3135064
	3218402
	3998149
	6756121
	4838107
	1742707
	4175344
	3137233
	4175341
	3387582
	3390081
	1433726
	3894603
	3718158
	2282777
	2078219
	3575831
	4726667
	11625788
	3733116
	4889767
	7015296
	20396527
	1443458
	24152733
	23720194
	1288877
	5917229
	2354896
	1443276
	2139618
	1012566
	3034184
	10605613
	21361151
	2970231
	3392301
	3982352
	3245168
	6040895
	1012203
	1083257
	4842735
	6532567
	3151078
	1074879
	3232134
	1062346
	22275338
	1951012
	3931437
	3800166
	4277650
	20509118
	4922017
	4906195
	3333758
	3269217
	4922018
	3872526
	3224322
	4859438
	25712589
	3258458
	1313154
	2305270
	3664816
	2998731
	6727858
	3680215
	3259415
	20266088
	3244065
	4903361
	3170442
	3155622
	3239554
	4184175
	4217086
	24542160
	5247942
	6793128
	1805988
	2004509
	3293231
	2993425
	1410145
	3293232
	3733114
	3081725
穿越
	4852162
	4912789
	4185728
	2300051
	3250733
	24283791
	6760181
	11593600
	3611391
	20432513
	22795214
	3314960
	21357612
	5984991
	25704679
	2984807
	1479251
	3123939
	2122690
	1836577
	25817978
	6390807
	6521453
	4148163
	4148162
	1886521
	2176759
	4173198
	4844954
	1821283
	25791940
	25791942
	10786466
	6861939
	7684341
	20433670
	3840479
	3228720
	3273381
	7916265
	19281910
	3132910
	6977666
	5918836
	20283081
	2120811
	20283082
	5985009
	10569808
	5984989
	3077403
	4731812
	11510504
	3225775
	3420392
	25737525
	5395592
	2239437
	2076345
	3030295
	20493239
	2373834
	4898688
	1256187
	24774050
	10813132
	20370981
	2145934
	20370983
	3197650
	25712064
	2595030
	1956466
	5366329
	6790474
	6139435
	11443725
	23780086
	3133923
	11445472
	3133921
	2327556
	2340167
	20433383
	3271266
	25718782
	2340168
	3200136
	2120534
	22051559
	3535470
	3535471
	19957704
	5984971
	25695979
	25695978
	5984976
	4850477
	25697858
	25695976
	3069940
	25855726
	3287324
	3162293
	1988401
	2233712
	6749702
	3274141
	4289105
	3042879
	4214566
	2354136
	20501271
	3221604
	25734575
	4827135
	6788019
	3182983
	2028069
	3755373
	3608327
	20473579
	1822765
	4729353
	3244010
	10546254
	20492216
	3274361
	4183098
	3264660
	3271914
	10751093
	10527510
	3284399
	3099350
	4149332
	3755378
	10483190
	2248256
	4197811
	10608302
	1914936
	3070575
	5242195
	3162410
	3179432
	5357004
	3629689
	5985000
	3043857
	4011465
	2262422
	20283332
	5383652
	4130055
	2251757
	2213684
	6832288
	11538799
	4161886
	5985001
	24884285
	24884286
	24884287
	11526829
	2382087
	2262885
	7916268
	4753704
	2262888
	24884288
	24884289
	20440086
	4150250
	3332532
	25806019
	19958299
	3021414
	2184729
	3306270
	25806016
	3155198
	6821809
	2703292
	1870782
	6730936
	21264175
	10519518
	2363681
	1943706
	3894618
	6139577
	3657245
	2075204
	6850419
	3870738
	3153363
	1822788
	20411461
	2007843
	20492474
	6070504
	2184092
	19986456
	2702580
	4133026
	3091705
	3007469
	7060403
	3532803
	5346214
	3568383
	3023273
	6805154
	3232127
	20254852
	10548774
	4718480
	10447495
	10563007
	11602693
	2226950
	6873409
	3908898
	2142117
	3064299
	2138767
	10560240
	3302785
	10555721
	6432098
	2183717
	3725543
	3725542
	2983191
	3066980
	3264994
	10580923
	21331202
	5920398
	3821901
	4127876
	20429046
	25839869
	3003680
	7564368
	3657109
	3053120
	3168444
	25716092
	3210664
	3808985
	3224427
	3037790
	25762234
	19998878
	2993411
	3143821
	2595091
	3165445
	2232921
	2253362
	2300047
	2187818
	2572572
	2331129
	6440620
	3358831
	3427344
	2212469
	3074810
	3074812
	2975157
	2060279
	2991704
	2304382
	10801275
	3739305
	4907408
	1941756
	2970250
	1941755
	5336752
	3987209
	3421785
	3389971
	3855338
	2052567
	10536441
	3422599
	4866947
	5366036
	25698316
	6829730
	20469660
	3635010
	3070046
	3321452
	21336788
	6425276
	2216420
	2300102
	24380626
	20645088
	3795511
	24872206
	3228736
	3147621
	3359947
	3107996
	3056121
	10607042
	2981704
	3106619
	2151428
	5984963
	3242153
	20563214
	1875481
	2363678
	1377681
	2047286
	2133200
	1837267
	25846292
	3766379
	3161348
	4900241
	5904200
	1956593
	25737527
	11442515
	21346268
	11614383
	5379541
	5275312
	1546477
	3802381
	11614388
	3802382
	3232128
	3045033
	10559304
	2971921
	20429284
	3099663
	5353489
	5399569
	4915762
	5414115
	3023280
	2212525
	25744975
	20366854
	20366855
	3872436
	2351434
	11640846
	2699701
	3144991
	2970251
	3554440
	4007892
	19998056
	21334191
	5984969
	3664145
	5984967
	2355063
	5984962
	24324712
	10594424
	1792075
	3326916
	2303165
	3177937
	3290316
	3859952
	22488605
	1958655
	20413735
	20413736
	3775327
	1566886
	3015088
	6965582
	2141862
	3393161
	5944607
	2340301
	24324956
	4144066
	3249938
	2028070
	10543349
	20499123
	3812633
	5261751
	3123946
	3017398
	4136866
	2989640
	3069481
	3082329
	6509828
	4922729
	11443267
	4210987
	4834521
	3989019
	3070052
	3115966
	5327999
	6087866
	3426048
	24545048
	24844099
	5397280
	3155216
	21722987
	3360558
	3061269
	10831608
	2277287
	4048188
	3337152
	3613938
	3786933
	3786931
	2139108
	3238250
	5984981
	3238252
	4224757
	24884290
	5328001
	19998202
	10541080
	6059140
	4023238
	3236137
	3006047
	24863533
	3236131
	5938353
	3048772
	3683019
	2184730
	3236139
	5984985
	6730920
	3255919
	10527811
	3004594
	3795706
	2272926
	1468493
	4175363
	20503872
	23720194
	20501270
	4860814
	3165135
	2257608
	7060369
	25729887
	2595334
	2343018
	3648775
	11629195
	2701448
	4849365
	2255020
	2048588
	20283083
	2050143
	1313132
	3117373
	24384879
	6437035
	20375964
	5984928
	6428343
	3257712
	4054970
	3126471
	5395594
	2975947
	2176855
	2999439
	3633452
	2241265
	10829906
	6827318
	3105389
	3115297
	3127813
	5261749
	20492215
	10344574
	2974188
	1812439
	11529473
	6843907
	2973653
	3662398
	2080772
	24888455
	2236771
	3881847
	10757146
	1708151
	2138527
	3276917
	3016101
	3914688
	2700926
	2375894
	3120720
	3003757
	3236141
	5985014
	5985017
	5985016
	2230606
	3769319
	2230604
	2037461
	2162192
	3779046
	10518698
	2158876
	3168458
	19946145
	19254954
	5948761
	5948763
	2009120
	3177843
	20429035
	3187789
	2263932
	5299247
	2221116
	5360721
	3361745
	3361744
	3666772
	1820596
	3690302
	2220882
	3024940
	10739632
	6426768
	3766708
	4841659
	3193969
	4925049
	4925143
	3069750
	2595331
	1275028
	2077199
	2185067
	20375962
	5450773
	5923460
	20275241
	6425455
	3115770
	6905092
	3167113
	2310655
	2315592
	2301312
	3228762
	7162172
	2301315
	3115874
	3115875
	6964234
	3726785
	3133024
	2970172
	6310040
	2220812
	2991238
	3198370
	25737531
	3075526
	4179798
	4179799
	3065656
	3651030
	20380197
	2193679
	22499412
	1491655
	2246239
	1450467
	20434313
	10806068
	2009825
	1834959
	4711898
	1491422
	2229053
	5414120
	25750166
	2139618
	3897856
	2062281
	6266299
	3009652
	25838009
	2145950
	3024954
	4931716
	2266389
	20273770
	25744239
	10829785
	3228759
	3100852
	3228754
	2291800
	3228757
	3228752
	25700792
	2302076
	25700791
	2995606
	5984987
	25700794
	10494678
	1492927
	3300557
	4111162
	24855606
	4031693
	4834582
	10442137
	10345006
	5938978
	3284084
	3071317
	10468852
	3182179
	10799763
	3696953
	3369771
	5325550
	3217415
	3056907
	1860529
	11445473
	10876473
	3412135
	3179259
	2368786
	3651170
	4210901
	20274086
	2368194
	3270908
	2368190
	3815246
	2368192
	2368193
	4209676
	10561643
	4087440
	6052975
	3629869
	2120769
	2340145
	2305267
	2248257
	6838768
	2040347
	2349951
	4207785
	1939705
	5396149
	3698013
	3689474
	3561591
	3561593
	2005546
	2005545
	2061455
	25725666
	2184929
	25741275
	3710879
	10580922
	2304343
	3522694
	3239786
	2304613
	3218209
	5923469
	3744040
	3679840
	3214462
	2298345
	3608017
	3769083
	10607040
	3446592
	3227129
	3622270
	3360545
	4243427
	1961903
	3360572
	1706039
	3065692
	2024783
	4713195
	3306251
	19979113
	3069664
	4092600
	3287735
	1668021
	24870698
	4261266
	4881021
	3219277
	5984980
	4202227
	19999299
	10775030
	20254751
	5918449
	1817624
	1817623
	2241268
	2241269
	3217484
	3161430
	2221121
	2221120
	2300626
	3276800
	10451754
	6714230
	3146179
	2971034
	5904199
	3284078
	10521834
	20433669
	6139592
	21326600
	20366853
	2701358
	3165385
	4851822
	3165386
	3183693
	3161384
	2118742
	2980053
	20382357
	1860523
	3336922
	3242684
	7047143
	2281912
	1962589
	5293819
	25737530
	6125543
	3033758
	2289349
	11510515
	6905496
	4919599
	3072649
	3435182
	3671547
	4582414
	4833933
	1506009
	3652839
	3222343
	2222820
	10792967
	3137084
	20501213
	3244011
	11443717
	3735921
	10827545
	19987416
	6526952
	3101421
	4783151
	3039108
	6711778
	3087031
	3816048
	2973646
	19981372
	25704681
	25704682
	3236138
	2304547
	20563090
	4891442
	10580325
	4846766
	3290876
	20509472
	4245704
	6732190
	20423698
	2371522
	2000153
	3671738
	3795513
	11528163
	3795515
	2260909
	4583098
	2324036
	5985006
	5403363
	5985004
	4183097
	5985003
	20381266
	2361716
	21268072
	2064998
	3013968
	10769944
	1491661
	5984986
	10558083
	19977093
	2381531
	3710711
	6946709
	3260520
	5329051
	3998999
	10549658
	3744039
	3157873
	3326973
	3998997
	5984930
	5395593
	3288009
	2073012
	10484087
	2212323
	20497102
	3260453
	1082756
	6528735
	1098640
	3024952
	3755374
	2314502
	3518091
	5030313
	3101286
	3101285
	3244029
	10488543
	3816836
	2998731
	4042152
	2271317
	10527509
	2240959
	6527857
	25835989
	3550601
	20507294
	3112440
	20381034
	2048364
	2355420
	2044745
	2044743
	6560855
	3017723
	3427342
	3785166
	3739306
	2062202
	10566532
	11535055
	2990524
	23860389
	3225780
	3133417
	3998149
	7060334
	7440370
	3236601
	2382094
	5297359
	4197812
	20281266
	2315687
	3829610
	4215399
	1464824
	2277549
	3127865
	2589967
	2284025
	20501220
	6732191
	4887684
	3135064
	3218402
	1701796
	4838107
	2229045
	3042722
	2297538
	4175343
	6712824
	4175341
	3673479
	3739375
	3894603
	3718158
	2216422
	3228761
	3194076
	4889767
	2375533
	5936095
	25700787
	3795512
	2991237
	1443459
	3222624
	2216340
	6777935
	11602618
	3071718
	3795517
	7068069
	3918857
	2112396
	22606927
	10582149
	5404738
	3013284
	4217883
	3126329
	6793129
	5984993
	3290333
	5984990
	5984997
	5984996
	5984995
	3292193
	3269217
	5984999
	6876115
	2156875
	1813908
	6308090
	3414424
	5263583
	3005077
	3244068
	3531484
	2255019
	5403355
	3756509
	2976880
	3244065
	3170442
	3155622
	3239554
	3217422
	10770451
	6810208
	3909864
	3374615
	2344003
	4147113
	2004509
	6727858
	2993425
	3002672
	20394703
	3293237
金庸
	1933420
	6937999
	1089509
	3193904
	5301570
	2221323
	1055976
	1101053
	4053583
	1171839
	4053588
	3032760
	1040924
	1050267
	1461903
	2470695
	3348221
	1029553
	5917327
	1916138
	1916134
	1916132
	3179889
	1341985
	5944003
	4025688
	2321761
	1027429
	1029481
	1089512
	1620461
	1226952
	3532347
	6967992
	1131988
	3036605
	1012637
	1059644
	1291811
	1013397
	3022864
	3074626
	2040054
	3061405
	3348278
	1032062
	1975797
	1023564
	2222181
	3023700
	1626392
	1847779
	1371497
	19943857
	11599246
	1172574
	1490048
	1043752
	1455053
	2974643
	2143732
	3183220
	1035863
	1024015
	2365013
	3058950
	25723968
	3446898
	3921815
	2263356
	3835286
	4066817
	2565664
	1104143
	1799679
	1951878
	6319402
	6938984
	5336393
	2272134
	1667143
	1029696
	3190064
	1008145
	1341421
	1339850
	1337296
	1961546
	5940668
	2008174
	2197410
	2008173
	2095579
	1007756
	1071645
	4898999
	6756114
	1013369
	1029196
	1051797
	1052380
	1278371
	1041684
	4861820
	3080137
	10606138
	6938000
	1261322
	1040771
	1337319
	2312817
	2243344
	1834246
	1096627
	3084836
	10512453
	10485832
	4012996
	2160681
	4838293
	6938997
	3186988
	2221204
	1545901
	3186980
	3186981
	1340847
	1792130
	1703539
	1920194
	1035951
	1277104
	25736487
	3348140
	5038400
	1789842
	1017192
	1044547
	1051193
	1152645
	2916095
	2015791
	3018373
	25864008
	20385654
	1974833
	1369792
	19971953
	1089515
	23248425
	1438710
	1438712
	1916147
	3348124
	10588929
	1793132
	3040097
	3128115
	5375571
	4176103
	1205370
	1683659
	3211103
	1133905
	1918734
	1430910
	1363475
	1918746
	1363477
	1363476
	1914636
	2995824
	25864009
	2214421
	1376646
	1212893
	2367883
	6938132
	6938134
	1015629
	6259281
	1212803
	2150596
	5984668
	4016531
	3569098
	1068475
	1012894
	2220692
	1024524
	3522681
	1436865
	1422278
	4922573
	1069848
	20497345
	1084380
	2044188
	1362625
	1109968
	3186975
	3186974
	3186977
	3186976
	3186973
	3186972
	2159246
	3186979
	3186978
	3189585
	1058737
	3189587
	1908392
	2270845
	20473833
	10488635
	1008357
	3477773
	20644953
	6073464
	6938838
	2272146
	3033668
	10801045
	1199547
	1978290
	3072215
	4227530
	6011901
	3348134
	10464949
	2340004
	1119528
	1056312
	1114699
	21323434
	3202255
	1422833
